Key,English Value
inspections.completed,Completed
inspections.createHint,Create a move-in or move-out inspection to document property condition
inspections.deleteDescription,This will permanently delete this inspection and all its data. This action cannot be undone.
inspections.deleteTitle,Delete Inspection?
inspections.description,Move-in and move-out condition reports
inspections.draft,Draft
inspections.inProgress,In Progress
inspections.loading,Loading inspections...
inspections.moveIn,Move-In
inspections.moveOut,Move-Out
inspections.newInspection,New Inspection
inspections.newMoveIn,Move-In Inspection
inspections.newMoveOut,Move-Out Inspection
inspections.noInspections,No inspections yet
inspections.pendingSignatures,Pending Signatures
inspections.signedByBoth,Signed by both parties
inspections.title,Property Inspections
invitations.accept,Accept
invitations.accepted,Invitation accepted
invitations.acceptedDesc,You
invitations.decline,Decline
invitations.declineDialog.confirm,Decline Invitation
invitations.declineDialog.description,Are you sure you want to decline the invitation to
invitations.declineDialog.reasonLabel,Reason (optional)
invitations.declineDialog.reasonPlaceholder,Let the manager know why you
invitations.declineDialog.title,Decline Invitation
invitations.declined,Invitation declined
invitations.declinedDesc,You can still accept other invitations
invitations.declinedInvitations,Declined Invitations
invitations.declinedOn,Declined on
invitations.description,Accept or decline property invitations
invitations.dismiss,Dismiss
invitations.dismissDialog.confirm,Dismiss
invitations.dismissDialog.description,This will cancel the invitation and remove the tenancy setup. The tenant will need to be invited from scratch.
invitations.dismissDialog.title,Dismiss Invitation Setup
invitations.dismissSuccess,Invitation setup dismissed
invitations.editAndResend,Edit & Resend
invitations.expires,Expires
invitations.goToDashboard,Go to Dashboard
invitations.loginRequired,Login Required
invitations.loginRequiredDesc,Please login to accept this invitation
invitations.noAddress,No address provided
invitations.noPending,No pending invitations
invitations.noReasonProvided,No reason provided
invitations.notFound,Invitation not found or expired
invitations.originalTerms,Original terms
invitations.property,Property
invitations.resendSuccess,New invitation sent with updated terms
invitations.title,Pending Invitations
issueTask,Tenant Issue
kyc.actions.renewVerification,Renew Verification
kyc.actions.startVerification,Start Verification
kyc.actions.viewDetails,View Verification Details
kyc.alerts.expired,Your verification has expired. Please renew it to continue.
kyc.alerts.expiringSoon,Your verification expires soon. Please renew it to maintain access.
kyc.alerts.notStarted,Complete identity verification to increase trust with property managers and access exclusive features.
kyc.alerts.rejected,Your verification was not successful. Please try again or contact support.
kyc.benefits.accessFeatures,Access exclusive features
kyc.benefits.privacy,Your data is secured on the blockchain
kyc.benefits.secureSignatures,Enable blockchain-verified contract signatures
kyc.benefits.title,Why verify your identity?
kyc.benefits.trustManager,Increase trust with property managers
kyc.downloadSporran,Don
kyc.errors.cannotInitiate,Cannot initiate verification at this time
kyc.errors.fetchFailed,Failed to load verification status
kyc.errors.initiationFailed,Failed to initiate verification process
kyc.errors.initiationTitle,Failed to Start Verification
kyc.errors.notAuthenticated,You must be signed in to verify your identity
kyc.errors.profileNotFound,User profile not found
kyc.errors.title,Verification Error
kyc.errors.unknownError,An unknown error occurred
kyc.expiresOn,Expires on
kyc.notVerified,Not verified
kyc.scanQRCode,Scan this QR code with your Sporran wallet to complete verification
kyc.status.expired,Expired
kyc.status.inProgress,In Progress
kyc.status.notStarted,Not Started
kyc.status.pending,Pending
kyc.status.rejected,Rejected
kyc.status.verified,Verified
kyc.statusLabel,Verification Status
kyc.subtitle,Verify your identity using KILT Protocol blockchain credentials
kyc.subtitleNotVerified,Verify your identity securely using your government-issued ID
kyc.subtitlePending,Your verification is in progress
kyc.subtitleVerified,Your identity has been verified
kyc.success.completedDescription,Your identity has been successfully verified
kyc.success.completedTitle,Verification Complete
kyc.success.initiatedDescription,Scan the QR code with Sporran wallet to complete verification
kyc.success.initiatedTitle,Verification Initiated
kyc.title,Identity Verification
kyc.verifiedOn,Verified on
kyc.walletDID,Wallet DID
landing.carousel.contracts.description,Sign legally-binding contracts online
landing.carousel.contracts.title,Digital Contracts
landing.carousel.maintenance.description,Track and resolve issues faster
landing.carousel.maintenance.title,Smart Maintenance
landing.carousel.rent.description,"Collect rent automatically, never chase payments"
landing.carousel.rent.title,Automated Rent
landing.carousel.verification.description,ID-verified identities for peace of mind
landing.carousel.verification.title,Verified Tenants
landing.forManagers,For Property Managers
landing.forTenants,For Tenants
landing.getStarted,Get Started
landing.headline,Simplify Property Management
landing.managers.automatedOps.description,"Streamline rent collection, maintenance, and document workflows."
landing.managers.automatedOps.title,Automated Operations
landing.managers.centralizedControl.description,Manage your entire property portfolio and tenant communications from one dashboard.
landing.managers.centralizedControl.title,Centralized Control
landing.managers.reducedRisk.description,Ensure compliance with verified tenant identities and legally-sound digital contracts.
landing.managers.reducedRisk.title,Reduced Risk
landing.signIn,Sign In
landing.tenants.effortlessRenting.description,"Handle payments, documents, and issue reporting all in one place."
landing.tenants.effortlessRenting.title,Effortless Renting
landing.tenants.moveInReady.description,Securely verify your identity and sign contracts digitally for a faster start.
landing.tenants.moveInReady.title,Move-In Ready
landing.tenants.totalTransparency.description,"Track rent payments, maintenance requests, and communications clearly."
landing.tenants.totalTransparency.title,Total Transparency
maintenance.allProperties,All Properties
maintenance.assignedTo,Assigned To
maintenance.buttons.createCustomTask,Create Custom Task
maintenance.calendar,Calendar
maintenance.calendarDescription,View and manage scheduled maintenance tasks across all properties
maintenance.calendarView.days.fri,Fri
maintenance.calendarView.days.mon,Mon
maintenance.calendarView.days.sat,Sat
maintenance.calendarView.days.sun,Sun
maintenance.calendarView.days.thu,Thu
maintenance.calendarView.days.tue,Tue
maintenance.calendarView.days.wed,Wed
maintenance.calendarView.legend,Legend:
maintenance.calendarView.navigation.next,Next
maintenance.calendarView.navigation.previous,Previous
maintenance.calendarView.navigation.today,Today
maintenance.calendarView.nextRun,Next run:
maintenance.calendarView.noTasks,No maintenance tasks scheduled yet
maintenance.calendarView.title,Maintenance Calendar
maintenance.calendarView.upcomingTitle,Upcoming Scheduled Maintenance
maintenance.completeTask.completeButton,Mark as Complete
maintenance.completeTask.completing,Completing...
maintenance.completeTask.description,Please provide notes about the work completed for:
maintenance.completeTask.notesLabel,Completion Notes *
maintenance.completeTask.notesPlaceholder,"Describe what was done, any issues encountered, parts replaced, etc..."
maintenance.completeTask.notesRequired,Notes required
maintenance.completeTask.notesRequiredMessage,Please describe the work completed
maintenance.completeTask.title,Complete Maintenance Task
maintenance.createTask,Create Task
maintenance.createTaskDialog.active,Active
maintenance.createTaskDialog.createButton,Create Task
maintenance.createTaskDialog.creating,Creating...
maintenance.createTaskDialog.customTask,Custom Task
maintenance.createTaskDialog.description,Schedule a new maintenance task for this property
maintenance.createTaskDialog.descriptionLabel,Description *
maintenance.createTaskDialog.descriptionPlaceholder,Describe the maintenance task...
maintenance.createTaskDialog.endDate,End Date (Optional)
maintenance.createTaskDialog.error,Error
maintenance.createTaskDialog.errorMessage,Failed to create maintenance task. Please try again.
maintenance.createTaskDialog.frequencies.daily,Daily
maintenance.createTaskDialog.frequencies.monthly,Monthly
maintenance.createTaskDialog.frequencies.quarterly,Quarterly
maintenance.createTaskDialog.frequencies.weekly,Weekly
maintenance.createTaskDialog.frequencies.yearly,Yearly
maintenance.createTaskDialog.frequency,Frequency
maintenance.createTaskDialog.missingFields,Missing fields
maintenance.createTaskDialog.missingFieldsMessage,Please fill in all required fields.
maintenance.createTaskDialog.oneTime,One-time
maintenance.createTaskDialog.pickDate,Pick Date
maintenance.createTaskDialog.priorities.high,High
maintenance.createTaskDialog.priorities.low,Low
maintenance.createTaskDialog.priorities.medium,Medium
maintenance.createTaskDialog.priorities.urgent,Urgent
maintenance.createTaskDialog.priority,Priority
maintenance.createTaskDialog.recurring,Recurring
maintenance.createTaskDialog.scheduleDetails,Details
maintenance.createTaskDialog.scheduleType,Schedule Type
maintenance.createTaskDialog.scheduling,Scheduling
maintenance.createTaskDialog.selectTemplate,Select Template
maintenance.createTaskDialog.selectType,Select All
maintenance.createTaskDialog.startDate,Start Date *
maintenance.createTaskDialog.success,Maintenance task created
maintenance.createTaskDialog.successMessage,Your maintenance task has been scheduled successfully.
maintenance.createTaskDialog.targetDate,Target Date *
maintenance.createTaskDialog.taskDetails,Task Details
maintenance.createTaskDialog.taskTitle,Task Title
maintenance.createTaskDialog.title,Create Maintenance Task
maintenance.createTaskDialog.titleLabel,Title *
maintenance.createTaskDialog.titlePlaceholder,Enter task title
maintenance.createTaskDialog.type,Type
maintenance.createTaskDialog.types.cleaning,Cleaning
maintenance.createTaskDialog.types.inspection,Inspection
maintenance.createTaskDialog.types.maintenance,Maintenance
maintenance.createTaskDialog.types.other,Other
maintenance.createTaskDialog.types.repair,Repair
maintenance.description,Manage property maintenance tasks
maintenance.dueDate,Due Date
maintenance.editTask.invalidDates,Invalid dates
maintenance.editTask.invalidDatesMessage,End date cannot be before start date.
maintenance.editTask.saveButton,Save Changes
maintenance.editTask.saving,Saving...
maintenance.editTask.taskUpdated,Task updated
maintenance.editTask.title,Edit Maintenance Task
maintenance.editTask.updateError,Failed to update maintenance task. Please try again.
maintenance.editTask.updateSuccess,Maintenance task has been updated successfully.
maintenance.frequency.daily,Daily
maintenance.frequency.monthly,Monthly
maintenance.frequency.quarterly,Quarterly
maintenance.frequency.weekly,Weekly
maintenance.frequency.yearly,Yearly
maintenance.manageScheduled,Manage Scheduled
maintenance.noTasks,No maintenance tasks
maintenance.noTasksDesc,Schedule maintenance tasks to keep your properties in top condition
maintenance.oneTime,One-time
maintenance.priority,Priority
maintenance.priorityHigh,High
maintenance.priorityLow,Low
maintenance.priorityMedium,Medium
maintenance.priorityUrgent,Urgent
maintenance.recurring,Recurring
maintenance.scheduleStandard.activeStatus,Active Status
maintenance.scheduleStandard.description,Configure the schedule for this maintenance task.
maintenance.scheduleStandard.endDate,End Date
maintenance.scheduleStandard.error,Failed to schedule task. Please try again.
maintenance.scheduleStandard.frequency,Frequency
maintenance.scheduleStandard.missingFields,Please fill in all required fields.
maintenance.scheduleStandard.pickDate,Pick a date
maintenance.scheduleStandard.scheduleButton,Schedule Task
maintenance.scheduleStandard.scheduleConfig,Schedule Configuration
maintenance.scheduleStandard.selectFrequency,Select frequency
maintenance.scheduleStandard.startDate,Start Date
maintenance.scheduleStandard.success,Task scheduled
maintenance.scheduleStandard.successDescription,The maintenance task has been scheduled successfully.
maintenance.scheduleStandard.suggested,Suggested
maintenance.scheduleStandard.taskDetails,Task Details
maintenance.scheduleStandard.title,Schedule Maintenance Task
maintenance.scheduled,Scheduled
maintenance.scheduledTasks.active,Active
maintenance.scheduledTasks.createSchedule,Schedule Task
maintenance.scheduledTasks.deleteConfirmDesc,This will permanently delete this recurring schedule. Existing tasks will not be affected.
maintenance.scheduledTasks.deleteConfirmTitle,Delete schedule
maintenance.scheduledTasks.deleteSchedule,Delete Schedule
maintenance.scheduledTasks.description,Manage recurring maintenance schedules for this property
maintenance.scheduledTasks.editSchedule,Edit Schedule
maintenance.scheduledTasks.endDate,End Date (optional)
maintenance.scheduledTasks.frequency,Frequency
maintenance.scheduledTasks.nextRun,Next Run
maintenance.scheduledTasks.noSchedules,No scheduled tasks
maintenance.scheduledTasks.noSchedulesDesc,Create recurring maintenance schedules to keep your property well-maintained
maintenance.scheduledTasks.paused,Paused
maintenance.scheduledTasks.startDate,Start Date
maintenance.scheduledTasks.template,Template
maintenance.scheduledTasks.title,Scheduled Maintenance Tasks
maintenance.standardTask.allCategories,All Categories
maintenance.standardTask.frequency,Frequency
maintenance.standardTask.noTemplates,No standard templates match your search.
maintenance.standardTask.schedule,Schedule
maintenance.standardTask.searchPlaceholder,Search tasks...
maintenance.standardTask.suggestedFrequency,Suggested
maintenance.status,Status
maintenance.statusCancelled,Cancelled
maintenance.statusCompleted,Completed
maintenance.statusInProgress,In Progress
maintenance.statusOpen,Open
maintenance.tabs.calendar,Calendar
maintenance.tabs.library,Library
maintenance.tabs.scheduled,Scheduled
maintenance.taskDescription,Description
maintenance.taskTitle,Task Title
maintenance.templates.addTemplate,Add Template
maintenance.templates.category,Category
maintenance.templates.deleteConfirmDesc,This will permanently delete this maintenance template. This action cannot be undone.
maintenance.templates.deleteConfirmTitle,Delete maintenance template
maintenance.templates.deleteFailed,Failed to delete template
maintenance.templates.deleteTemplate,Delete Template
maintenance.templates.description,Browse and schedule standard maintenance tasks for your properties
maintenance.templates.editTemplate,Edit Template
maintenance.templates.noTemplates,No maintenance templates
maintenance.templates.noTemplatesDesc,Create standard maintenance tasks that can be scheduled for properties
maintenance.templates.suggestedFrequency,Suggested Frequency
maintenance.templates.templateDescription,Description
maintenance.templates.templateName,Template Name
maintenance.templates.title,Standard Maintenance Tasks
maintenance.templates.updateFailed,Failed to update template
maintenance.title,Maintenance
maintenanceTask,Scheduled Maintenance
mandateStatusLabel,Mandate Status
monthlyRent,Monthly Rent
nav.menu,Menu
nav.myAccount,My Account
nav.properties,Properties
nav.rentals,Rentals
newIssue,New Issue
nextPayment,Next Payment
noAgreements,No rent agreements found
notFound.description,The page you are looking for does not exist.
notFound.goHome,Go Home
notFound.title,Page Not Found
onboarding.checklist.bankSetup,Set Up Bank Account
onboarding.checklist.bankSetupDesc,Add your IBAN for rent payments
onboarding.checklist.completed,completed
onboarding.checklist.contractSigning,Sign Rental Contract
onboarding.checklist.contractSigningDesc,Review and sign your rental agreement
onboarding.checklist.emailVerification,Verify Email Address
onboarding.checklist.emailVerificationDesc,Confirm your email to secure your account
onboarding.checklist.identityVerification,Verify Your Identity
onboarding.checklist.identityVerificationDesc,Complete government ID verification
onboarding.checklist.setupBank,Set Up
onboarding.checklist.signContract,Sign Contract
onboarding.checklist.title,Complete Your Setup
onboarding.checklist.verifyEmail,Verify Email
onboarding.checklist.verifyIdentity,Verify Identity
payments.acceptedFormats,"JPG, PNG or PDF. Max 10MB."
payments.amount,Amount
payments.autoReminders,Automatic reminders
payments.availableAfterStart,Available after tenancy starts
payments.dueOn,Due on
payments.emptyStates.noHistory,No Payment History
payments.emptyStates.noPaymentsDesc,Payments will appear here once the rent schedule is generated
payments.emptyStates.waitingForAgreement,Create a rent agreement to start tracking payments
payments.generatingSchedule,Generating payment schedule...
payments.markAsPaid,Mark as Paid
payments.markPaidBtn,Mark Paid
payments.noPayments,No payments yet
payments.noPaymentsDesc,Payments will appear here once rent collection starts
payments.paidOn,Paid on
payments.paymentHistory,Payment History
payments.proofReview.approve,Approve
payments.proofReview.approved,Payment approved
payments.proofReview.notes,Review Notes
payments.proofReview.notesPlaceholder,Add notes about this payment...
payments.proofReview.reject,Reject
payments.proofReview.rejected,Payment rejected
payments.proofReview.title,Review Payment Proof
payments.proofUploaded,Proof Uploaded
payments.remindersDisabled,Payment reminders disabled
payments.remindersEnabled,Payment reminders enabled
payments.reviewBtn,Review
payments.selectFile,Select file
payments.statistics.nextDue,Next Due
payments.statistics.noData,No data available
payments.statistics.noHistory,No history
payments.statistics.noneYet,None yet
payments.statistics.onTimeRate,On-Time Rate
payments.statistics.payments,payments
payments.statistics.remindersSent,Reminders Sent
payments.statistics.totalPaid,Total Paid
payments.statistics.totalReminders,total reminders
payments.status.due,Due
payments.status.failed,Failed
payments.status.overdue,Overdue
payments.status.paid,Paid
payments.status.pending,Pending
payments.subtitle,Manage rent payments for this property
payments.tenant,Tenant
payments.title,Payments
payments.toasts.collectionInitiated,Payment collection initiated
payments.toasts.markedPaid,Payment marked as paid
payments.toasts.retryFailed,Failed to retry payment
payments.upcomingPayments,Upcoming Payments
payments.uploadFailed,Failed to upload proof
payments.uploadProof,Upload Payment Proof
payments.uploadProofBtn,Upload Proof
payments.uploadProofDesc,Upload a screenshot or receipt of your payment
payments.uploadSuccess,Proof uploaded successfully
payments.viewProof,View Proof
pending,Pending
placeholders.addComment,Add a comment...
placeholders.adminNotes,Add notes about this request...
placeholders.brandName,RentMate
placeholders.city,Berlin
placeholders.companyName,Your Company
placeholders.customDomain,rentmate.me
placeholders.depositAmount,2000.00
placeholders.depositReturnDays,30
placeholders.documentDescription,Add a description for this document...
placeholders.documentTitle,"e.g., Lease Agreement, Insurance Policy, Inventory Report"
placeholders.email,you@example.com
placeholders.enterpriseMessage,Tell us about your property management needs...
placeholders.firstName,John
placeholders.grantAccessReason,Why are you granting Pro access to this user?
placeholders.hslColor,221 83% 53%
placeholders.iban,DE89370400440532013000
placeholders.lastName,Doe
placeholders.noDocuments,No documents available
placeholders.objectProcessingReason,Describe what processing you object to and the reasons for your objection...
placeholders.password,••••••••
placeholders.pasteImageUrl,Or paste image URL...
placeholders.paymentDay,1
placeholders.phone,+1 (555) 123-4567
placeholders.postalCode,10115
placeholders.propertiesCount,50
placeholders.propertyAddress,123 Ocean Drive
placeholders.propertyDescription,Beautiful property with ocean views...
placeholders.propertyTitle,Beachfront Villa
placeholders.rentAmount,1000.00
placeholders.resolutionNotes,Describe how this issue was resolved...
placeholders.restrictProcessingReason,Describe which processing activities you want to restrict and your reason...
placeholders.searchSubscriptions,"Search by email, name, or plan..."
placeholders.selectCountry,Select country
placeholders.selectDateFormat,Select date format
placeholders.selectDocument,Choose a document...
placeholders.selectProperty,Select property
placeholders.selectTemplate,Select a template
placeholders.selectWeekStart,Select week start day
placeholders.stateProvince,Berlin
placeholders.tenantEmail,tenant@example.com
placeholders.ticketDescription,Detailed description of the issue or request
placeholders.ticketTitle,Brief description of the issue
placeholders.utilitiesManager,"Electricity, Water, Gas"
placeholders.utilitiesTenant,"Heating, Internet"
placeholders.utilityAmount,0.00
pricing.customPricing,Custom pricing
pricing.dayFreeTrial,day free trial
pricing.faq,Frequently Asked Questions
pricing.faqChangePlans,Can I change plans later?
pricing.faqChangePlansAnswer,"Yes, you can upgrade or downgrade your plan at any time. Changes take effect immediately, and we"
pricing.faqFreeTrial,Is there a free trial?
pricing.faqFreeTrialAnswer,Yes! Pro plan includes a 14-day free trial. No credit card required to start.
pricing.faqSignatureLimit,What happens when I exceed my signature limit?
pricing.faqSignatureLimitAnswer,Additional signatures are billed at €2 per signature. You
pricing.mostPopular,Most Popular
pricing.subtitle,Choose the perfect plan for your property management needs
privacy.contactUs,Contact Us
privacy.contactUsText,"If you have any questions about this Privacy Policy, please contact us."
privacy.cookiesTracking,Cookies and Tracking
privacy.cookiesTrackingDesc,We use cookies and similar tracking technologies to track activity on our platform and hold certain information to improve your experience.
privacy.dataSecurity,Data Security
privacy.dataSecurityText,"We implement appropriate technical and organizational security measures to protect your personal information. However, no method of transmission over the Internet is 100% secure, and we cannot guarantee absolute security."
privacy.howWeUse,How We Use Your Information
privacy.howWeUseList1,"To provide, operate, and maintain our services"
privacy.howWeUseList2,To improve and personalize your experience
privacy.howWeUseList3,To communicate with you about updates and support
privacy.howWeUseList4,To process transactions and send related information
privacy.howWeUseList5,To monitor and analyze usage patterns
privacy.howWeUseList6,To detect and prevent fraud and abuse
privacy.infoWeCollect,Information We Collect
privacy.introText,FlatMate (
privacy.introduction,Introduction
privacy.lastUpdated,Last updated
privacy.personalInfo,Personal Information
privacy.personalInfoDesc,"We collect personal information you provide to us, such as name, email address, phone number, and property information when you register for an account or use our services."
privacy.title,Privacy Policy
privacy.usageData,Usage Data
privacy.usageDataDesc,"We automatically collect certain information when you use our platform, including your IP address, browser type, access times, and pages viewed."
privacy.yourRights,Your Rights
privacy.yourRightsIntro,"Depending on your location, you may have certain rights regarding your personal information:"
privacy.yourRightsList1,The right to access your personal data
privacy.yourRightsList2,The right to rectify inaccurate data
privacy.yourRightsList3,The right to request deletion of your data
privacy.yourRightsList4,The right to restrict or object to data processing
privacy.yourRightsList5,The right to data portability
profile.description,Manage your personal information
profile.title,Profile
properties.active,Active
properties.addTenant,Add Tenant
properties.address,Address
properties.archive,Archive
properties.archiveConfirmDesc,This will archive the property. You can unarchive it later.
properties.archiveFailed,Archive failed
properties.archiveNotes,Archive Notes
properties.archiveNotesPlaceholder,Optional reason for archiving
properties.archiveProperty,Archive Property
properties.archivePropertyDescription,This property has no active tenants. Are you sure you want to archive it? You can restore it later from archived properties.
properties.archivePropertyTitle,Archive Property
properties.archivePropertyWarning,This property has no active tenants. You can archive it if it is no longer in use.
properties.archivePropertyWithTenantDescription,Warning: This property has an active tenant. Are you sure you want to archive it? This will affect their lease. You can restore it later from archived properties.
properties.archivePropertyWithTenantWarning,Warning: This property has an active tenant
properties.archiveReason,Archive Reason
properties.archiveReasonMerged,Merged with Another Property
properties.archiveReasonNoLongerManaging,No Longer Managing
properties.archiveReasonOther,Other
properties.archiveReasonSold,Sold
properties.archiveReasons.merged,Merged with other property
properties.archiveReasons.noLongerManaging,No longer managing
properties.archiveReasons.other,Other
properties.archiveReasons.sold,Sold
properties.archived,Archived
properties.archivedDetails,Archive Details
properties.archivedOn,Archived On
properties.archivedProperties,Archived Properties
properties.canSetupNewTenantParallel,You can set up a new tenant while the current tenancy is ending.
properties.city,City
properties.cityPlaceholder,"e.g. Madrid, London"
properties.confirmArchive,Confirm Archive
properties.contract,Contract
properties.contractLocked,Locked
properties.contractsTab,Contracts
properties.copySelected,Copy Selected
properties.copyTemplates,Copy Templates
properties.country,Country
properties.countryPlaceholder,Select country
properties.createProperty,Create Property
properties.createTemplatesInConfiguration,Create contract templates in Configuration → Templates to use them here
properties.created,Created
properties.currentTenancy,Current Tenancy
properties.currentTenant,Current Tenant
properties.deleteProperty,Delete Property
properties.description,Manage your property portfolio
properties.descriptionPlaceholder,Add property description...
properties.documentDeleteError,Failed to delete document
properties.documentDeleted,Document deleted successfully
properties.documentUploadFailed,Failed to upload document
properties.documentUploaded,Document uploaded successfully
properties.documents,Documents
properties.documentsCount,documents
properties.documentsTab,Documents
properties.downloadError,Failed to download document
properties.edit,Edit
properties.editProperty,Edit Property
properties.editPropertyDescription,Edit property details and information
properties.free,Free
properties.freeToRent,Free to rent
properties.getStarted,Get started by creating a property or accepting tenant invitations
properties.goToOverview,Go to Overview
properties.hideDocuments,Hide Documents
properties.inactive,Inactive
properties.invitationPending,Invitation Pending
properties.invitationSentTo,Invitation sent to
properties.inviteAdditionalTenant,Invite Additional Tenant
properties.inviteNewTenant,Invite New Tenant
properties.inviteTenant,Tenants
properties.inviteTenantButton,Invite Tenant
properties.inviteTenantToGetStarted,Invite a tenant to get started
properties.invited,Invited
properties.maintenance,Maintenance
properties.maintenanceTasks,Maintenance Tasks
properties.manageTenantDescription,"Manage tenants, invitations, and lease documents"
properties.manageTenants,Manage Tenants
properties.myProperties,My Properties
properties.myTickets,My Tickets
properties.noActiveTenant,No active tenant
properties.noDescription,No description
properties.noDocuments,No documents
properties.noDocumentsDesc,Upload property documents such as contracts and warranties
properties.noDocumentsYet,No documents uploaded yet
properties.noProperties,No Properties Yet
properties.noPropertiesDesc,Get started by creating your first property
properties.noTemplates,No property templates yet
properties.noTemplatesAvailable,No property templates available to copy
properties.noTenancyDocuments,No tenancy documents
properties.noTenancyHistory,No previous tenancies
properties.noTenant,No tenant
properties.noTenants,No tenants yet
properties.noTenantsYet,No Tenants Yet
properties.notFound,Property not found
properties.notes,Notes
properties.occupancy.free,Free
properties.occupancy.occupied,Occupied
properties.openError,Failed to open document
properties.openTenantManagement,Open Tenant Management
properties.openTickets,Open Tickets
properties.overview,Overview
properties.pastTenancies,Past Tenancies
properties.paymentsTab,Payments
properties.pending,Pending
properties.photo,Photo
properties.photoHint,"JPG, PNG or WEBP. Max 5MB."
properties.photoUploaded,Property photo uploaded successfully
properties.postalCode,Postal Code
properties.postalCodePlaceholder,"e.g. 28001, 90210"
properties.propertyAddress,Address
properties.propertyArchived,Property archived
properties.propertyCity,City
properties.propertyCountry,Country
properties.propertyCreated,Property created successfully
properties.propertyDescription,Description
properties.propertyDetails,Property Details
properties.propertyDocuments.deleteFailed,Failed to delete document
properties.propertyDocuments.deleteSuccess,Document deleted successfully
properties.propertyDocuments.dragAndDropHint,Drag and drop or click to upload
properties.propertyDocuments.previousVersions,Previous Versions
properties.propertyDocuments.seeVersions,See Versions
properties.propertyDocuments.uploadNewVersion,Upload new version
properties.propertyDocuments.versions,versions
properties.propertyHub,Property Hub
properties.propertyInformation,Property Information
properties.propertyIsFree,Property is Free
properties.propertyNotFound,Property not found
properties.propertyNotFoundDesc,This property may have been deleted or you don
properties.propertyPostalCode,Postal Code
properties.propertyTemplates,Property Document Templates
properties.propertyTemplatesDescription,"Reusable document templates for this property, e.g., contracts"
properties.propertyTitle,Title
properties.propertyUnarchived,Property unarchived
properties.propertyUpdated,Property updated successfully
properties.quickActions,Quick Actions
properties.readOnlyAccess,Read-only access
properties.reason,Reason
properties.removeTenant,Remove Tenant
properties.rentPayments,Rent Payments
properties.scheduledMaintenance,Scheduled Maintenance
properties.selectReason,Select a reason
properties.selectTemplates,Select templates to copy to this tenancy
properties.setupFromOverview,Set up your first tenancy from the Overview tab.
